"(-90.15, -0.05, 1)","(-90.15, -0.05, 2)","(-90.15, -0.05, 3)","(-90.15, -0.05, 4)","(-90.15, -0.05, 5)","(-90.15, 0.05, 1)","(-90.15, 0.05, 2)","(-90.15, 0.05, 3)","(-90.15, 0.05, 4)","(-90.15, 0.05, 5)","(-90.15, 0.15, 1)","(-90.15, 0.15, 2)","(-90.15, 0.15, 3)","(-90.15, 0.15, 4)","(-90.15, 0.15, 5)","(-90.05, -0.05, 1)","(-90.05, -0.05, 2)","(-90.05, -0.05, 3)","(-90.05, -0.05, 4)","(-90.05, -0.05, 5)","(-90.05, 0.05, 1)","(-90.05, 0.05, 2)","(-90.05, 0.05, 3)","(-90.05, 0.05, 4)","(-90.05, 0.05, 5)","(-90.05, 0.15, 1)","(-90.05, 0.15, 2)","(-90.05, 0.15, 3)","(-90.05, 0.15, 4)","(-90.05, 0.15, 5)","(-89.95, -0.05, 1)","(-89.95, -0.05, 2)","(-89.95, -0.05, 3)","(-89.95, -0.05, 4)","(-89.95, -0.05, 5)","(-89.95, 0.05, 1)","(-89.95, 0.05, 2)","(-89.95, 0.05, 3)","(-89.95, 0.05, 4)","(-89.95, 0.05, 5)","(-89.95, 0.15, 1)","(-89.95, 0.15, 2)","(-89.95, 0.15, 3)","(-89.95, 0.15, 4)","(-89.95, 0.15, 5)"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041006807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013050326,0.0,0.0,0.0,0.0,0.0018305711,0.0,0.0,0.0,0.0,0.00091528555,0.0,0.0,0.0,0.0,0.0025053755,0.0,0.0,0.0,0.0,0.004065577,0.0,0.0,0.0,0.0,0.0020327885,0.0,0.0,0.0,0.0,0.0042211143,0.0,0.0,0.0,0.0,0.007654948,0.0,0.0,0.0,0.0,0.006759442,0.0,0.0,0.0,0.0
0.0,0.0,0.0013050326,0.0,0.0,0.0,0.0,0.0018305711,0.0,0.0,0.0,0.0,0.00091528555,0.0,0.0,0.0,0.0,0.0025053755,0.0,0.0,0.0,0.0,0.004065577,0.0,0.0,0.0,0.0,0.0020327885,0.0,0.0,0.0,0.0,0.0042211143,0.0,0.0,0.0,0.0,0.007654948,0.0,0.0,0.0,0.0,0.006759442,0.0,0.0
0.0029405085,0.0,0.08281439,0.004939044,0.0,0.024084495,0.0,0.18403165,0.003892418,0.0,0.04162244,0.3106527,0.46903947,0.018069321,0.0,0.0,0.0,0.16029353,8.222116e-05,0.0,0.0,0.0,0.14559661,0.0,0.0,0.005555604,0.23028776,0.24797015,0.015827186,0.0,0.0,0.0,0.27650186,0.0,0.0,0.0,0.0,0.37904587,0.0,0.0,0.00023119182,0.20988226,0.47152805,0.0,0.0
0.0,0.0,0.0,0.0,0.0029405085,0.0,0.0,0.0,0.0,0.024084495,0.076419204,0.0,0.014423179,0.0,0.04162244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06487094,0.0,0.008115778,0.0,0.005555604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053246427,0.0,0.0036925985,0.0,0.00023119182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076419204,0.0,0.014423179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06487094,0.0,0.008115778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053246427,0.0,0.0036925985,0.0
0.0,0.0,0.0,0.0,0.0,0.11742726,0.0,0.0,0.0,0.0,0.005,0.0,0.076419204,0.0,0.014423179,0.11079153,0.0,0.0,0.0,0.0,0.004871194,0.0,0.0,0.0,0.0,0.0,0.0,0.06487094,0.0,0.008115778,0.003776474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053246427,0.0,0.0036925985
0.04869464,0.0,0.0,0.0,0.0,0.049470343,0.0,0.11742726,0.0,0.0,0.05772739,0.0,0.005,0.0,0.076419204,0.09525738,0.0,0.11079153,0.0,0.0,0.07247683,0.0,0.004871194,0.0,0.0,0.07381399,0.0,0.0,0.0,0.06487094,0.08508584,0.0,0.003776474,0.0,0.0,0.06991915,0.0,0.0,0.0,0.0,0.06690094,0.0,0.0,0.0,0.053246427
0.026313718,0.04869464,0.0,0.0,0.0,0.010429684,0.049470343,0.0,0.11742726,0.0,0.030978411,0.05772739,0.0,0.005,0.0,0.0073032607,0.09525738,0.0,0.11079153,0.0,0.0014196903,0.07247683,0.0,0.004871194,0.0,0.0082580885,0.07381399,0.0,0.0,0.0,0.005167902,0.08508584,0.0,0.003776474,0.0,0.00020729937,0.06991915,0.0,0.0,0.0,0.0048963916,0.06690094,0.0,0.0,0.0
0.0,0.026313718,0.04869464,0.0,0.0,0.00063205656,0.010429684,0.049470343,0.0,0.11742726,0.019694177,0.030978411,0.05772739,0.0,0.005,0.003621377,0.0073032607,0.09525738,0.0,0.11079153,0.028243694,0.0014196903,0.07247683,0.0,0.004871194,0.030567532,0.0082580885,0.07381399,0.0,0.0,0.022633607,0.005167902,0.08508584,0.0,0.003776474,0.17492752,0.00020729937,0.06991915,0.0,0.0,0.11892656,0.0048963916,0.06690094,0.0,0.0
0.0,0.0,0.026313718,0.04869464,0.0,0.0,0.00063205656,0.010429684,0.049470343,0.0,0.0,0.019694177,0.030978411,0.05772739,0.0,0.0,0.003621377,0.0073032607,0.09525738,0.0,0.0,0.028243694,0.0014196903,0.07247683,0.0,0.0,0.030567532,0.0082580885,0.07381399,0.0,0.0,0.022633607,0.005167902,0.08508584,0.0,0.0,0.17492752,0.00020729937,0.06991915,0.0,0.0,0.11892656,0.0048963916,0.06690094,0.0
0.0,0.0,0.0,0.026313718,0.04869464,0.0,0.0,0.00063205656,0.010429684,0.049470343,0.0,0.0,0.019694177,0.030978411,0.05772739,0.0,0.0,0.003621377,0.0073032607,0.09525738,0.0,0.0,0.028243694,0.0014196903,0.07247683,0.0,0.0,0.030567532,0.0082580885,0.07381399,0.0,0.0,0.022633607,0.005167902,0.08508584,0.0,0.0,0.17492752,0.00020729937,0.06991915,0.0,0.0,0.11892656,0.0048963916,0.06690094
0.0,0.0,0.0,0.0,0.026313718,0.0,0.0,0.0,0.00063205656,0.010429684,0.2728318,0.0,0.0,0.019694177,0.030978411,0.0,0.0,0.0,0.003621377,0.0073032607,0.0,0.0,0.0,0.028243694,0.0014196903,0.012168098,0.0,0.0,0.030567532,0.0082580885,0.0,0.0,0.0,0.022633607,0.005167902,0.0,0.0,0.0,0.17492752,0.00020729937,0.0046777874,0.0,0.0,0.11892656,0.0048963916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00063205656,0.0,0.2728318,0.0,0.0,0.019694177,0.0,0.0,0.0,0.0,0.003621377,0.0,0.0,0.0,0.0,0.028243694,0.0,0.012168098,0.0,0.0,0.030567532,0.0,0.0,0.0,0.0,0.022633607,0.0,0.0,0.0,0.0,0.17492752,0.0,0.0046777874,0.0,0.0,0.11892656
0.043291084,0.0,0.0,0.0,0.0,0.0105830105,0.0,0.0,0.0,0.0,0.0,0.0,0.2728318,0.0,0.0,0.05462521,0.0,0.0,0.0,0.0,0.04058301,0.0,0.0,0.0,0.0,0.0,0.0,0.012168098,0.0,0.0,0.045979794,0.0,0.0,0.0,0.0,0.05941429,0.0,0.0,0.0,0.0,0.0,0.0,0.0046777874,0.0,0.0
0.0,0.043291084,0.0,0.0,0.0,0.0,0.0105830105,0.0,0.0,0.0,0.0,0.0,0.0,0.2728318,0.0,0.0,0.05462521,0.0,0.0,0.0,0.0,0.04058301,0.0,0.0,0.0,0.0,0.0,0.0,0.012168098,0.0,0.0,0.045979794,0.0,0.0,0.0,0.0,0.05941429,0.0,0.0,0.0,0.0,0.0,0.0,0.0046777874,0.0
0.0,0.0,0.043291084,0.0,0.0,0.0,0.0,0.0105830105,0.0,0.0,0.0,0.0,0.0,0.0,0.2728318,0.0,0.0,0.05462521,0.0,0.0,0.0,0.0,0.04058301,0.0,0.0,0.0,0.0,0.0,0.0,0.012168098,0.0,0.0,0.045979794,0.0,0.0,0.0,0.0,0.05941429,0.0,0.0,0.0,0.0,0.0,0.0,0.0046777874
0.0,0.0,0.0,0.043291084,0.0,0.00752631,0.0,0.0,0.0105830105,0.0,0.025088442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05462521,0.0,0.012931752,0.0,0.0,0.04058301,0.0,0.028788373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045979794,0.0,0.023040157,0.0,0.0,0.05941429,0.0,0.03641114,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.043291084,0.0,0.00752631,0.0,0.0,0.0105830105,0.0,0.025088442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05462521,0.0,0.012931752,0.0,0.0,0.04058301,0.0,0.028788373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045979794,0.0,0.023040157,0.0,0.0,0.05941429,0.0,0.03641114,0.0,0.0,0.0
0.011908855,0.0,0.0,0.0,0.0,0.0,0.0,0.00752631,0.0,0.0,0.0,0.0,0.025088442,0.0,0.0,0.008521848,0.0,0.0,0.0,0.0,0.0,0.0,0.012931752,0.0,0.0,0.0,0.0,0.028788373,0.0,0.0,0.0084449155,0.0,0.0,0.0,0.0,0.0,0.0,0.023040157,0.0,0.0,0.0,0.0,0.03641114,0.0,0.0
0.0,0.011908855,0.0,0.0,0.0,0.0,0.0,0.0,0.00752631,0.0,0.0,0.0,0.0,0.025088442,0.0,0.0,0.008521848,0.0,0.0,0.0,0.0,0.0,0.0,0.012931752,0.0,0.0,0.0,0.0,0.028788373,0.0,0.0,0.0084449155,0.0,0.0,0.0,0.0,0.0,0.0,0.023040157,0.0,0.0,0.0,0.0,0.03641114,0.0
0.0,0.0,0.011908855,0.0,0.0,0.0,0.0,0.0,0.0,0.00752631,0.0,0.0,0.0,0.0,0.025088442,0.0,0.0,0.008521848,0.0,0.0,0.00039810032,0.0,0.0,0.0,0.012931752,0.0,0.0,0.0,0.0,0.028788373,0.00052282,0.0,0.0084449155,0.0,0.0,0.0034532822,0.0,0.0,0.0,0.023040157,0.0002431709,0.0,0.0,0.0,0.03641114
0.00037506272,0.0,0.0,0.011908855,0.0,0.000716913,0.0,0.0,0.0,0.0,0.0044209636,0.0,0.0,0.0,0.0,0.00028129702,0.0,0.0,0.008521848,0.0,0.0023299675,0.00039810032,0.0,0.0,0.0,0.017743597,0.0,0.0,0.0,0.0,0.0,0.00052282,0.0,0.0084449155,0.0,0.0003584565,0.0034532822,0.0,0.0,0.0,0.0038235364,0.0002431709,0.0,0.0,0.0
0.0,0.00037506272,0.0,0.0,0.011908855,0.0,0.000716913,0.0,0.0,0.0,0.0,0.0044209636,0.0,0.0,0.0,0.0,0.00028129702,0.0,0.0,0.008521848,0.0,0.0023299675,0.00039810032,0.0,0.0,0.0,0.017743597,0.0,0.0,0.0,0.0,0.0,0.00052282,0.0,0.0084449155,0.0,0.0003584565,0.0034532822,0.0,0.0,0.0,0.0038235364,0.0002431709,0.0,0.0
0.0036290055,0.0,0.00037506272,0.0,0.0,0.010115621,0.0,0.000716913,0.0,0.0,0.0028104328,0.0,0.0044209636,0.0,0.0,0.010783434,0.0,0.00028129702,0.0,0.0,0.059997227,0.0,0.0023299675,0.00039810032,0.0,0.015871448,0.0,0.017743597,0.0,0.0,0.016232057,0.0,0.0,0.00052282,0.0,0.097082995,0.0,0.0003584565,0.0034532822,0.0,0.035782635,0.0,0.0038235364,0.0002431709,0.0
0.0,0.0036290055,0.0,0.00037506272,0.0,0.0,0.010115621,0.0,0.000716913,0.0,0.0,0.0028104328,0.0,0.0044209636,0.0,0.0,0.010783434,0.0,0.00028129702,0.0,0.0,0.059997227,0.0,0.0023299675,0.00039810032,0.0,0.015871448,0.0,0.017743597,0.0,0.0,0.016232057,0.0,0.0,0.00052282,0.0,0.097082995,0.0,0.0003584565,0.0034532822,0.0,0.035782635,0.0,0.0038235364,0.0002431709
0.0,0.0,0.0036290055,0.0,0.00037506272,0.0,0.0,0.010115621,0.0,0.000716913,0.035653632,0.0,0.0028104328,0.0,0.0044209636,0.0,0.0,0.010783434,0.0,0.00028129702,0.0,0.0,0.059997227,0.0,0.0023299675,0.030624002,0.0,0.015871448,0.0,0.017743597,0.0,0.0,0.016232057,0.0,0.0,0.0,0.0,0.097082995,0.0,0.0003584565,0.023288794,0.0,0.035782635,0.0,0.0038235364
0.0014878178,0.0,0.0,0.0036290055,0.0,0.0,0.0,0.0,0.010115621,0.0,0.0,0.035653632,0.0,0.0028104328,0.0,0.0009300215,0.0,0.0,0.010783434,0.0,0.0,0.0,0.0,0.059997227,0.0,0.0,0.030624002,0.0,0.015871448,0.0,0.0005362893,0.0,0.0,0.016232057,0.0,0.0001683465,0.0,0.0,0.097082995,0.0,0.0001683465,0.023288794,0.0,0.035782635,0.0
0.0,0.0014878178,0.0,0.0,0.0036290055,0.0,0.0,0.0,0.0,0.010115621,0.0,0.0,0.035653632,0.0,0.0028104328,0.0,0.0009300215,0.0,0.0,0.010783434,0.0,0.0,0.0,0.0,0.059997227,0.0,0.0,0.030624002,0.0,0.015871448,0.0,0.0005362893,0.0,0.0,0.016232057,0.0,0.0001683465,0.0,0.0,0.097082995,0.0,0.0001683465,0.023288794,0.0,0.035782635
0.016533183,0.0,0.0014878178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052799582,0.0,0.0,0.035653632,0.0,0.017512854,0.0,0.0009300215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004031639,0.0,0.0,0.030624002,0.0,0.009854992,0.0,0.0005362893,0.0,0.0,0.0,0.0,0.0001683465,0.0,0.0,0.0029164585,0.0,0.0001683465,0.023288794,0.0
0.0,0.016533183,0.0,0.0014878178,0.0,0.00046184135,0.0,0.0,0.0,0.0,0.068061784,0.0052799582,0.0,0.0,0.035653632,0.0,0.017512854,0.0,0.0009300215,0.0,0.00025345164,0.0,0.0,0.0,0.0,0.05118836,0.004031639,0.0,0.0,0.030624002,0.0,0.009854992,0.0,0.0005362893,0.0,0.0,0.0,0.0,0.0001683465,0.0,0.04291368,0.0029164585,0.0,0.0001683465,0.023288794
0.004101624,0.0,0.016533183,0.0,0.0014878178,0.006986355,0.00046184135,0.0,0.0,0.0,0.0,0.068061784,0.0052799582,0.0,0.0,0.0027752472,0.0,0.017512854,0.0,0.0009300215,0.0060501522,0.00025345164,0.0,0.0,0.0,0.0,0.05118836,0.004031639,0.0,0.0,0.0021352377,0.0,0.009854992,0.0,0.0005362893,0.004762604,0.0,0.0,0.0,0.0001683465,0.0,0.04291368,0.0029164585,0.0,0.0001683465
0.0,0.004101624,0.0,0.016533183,0.0,0.0,0.006986355,0.00046184135,0.0,0.0,0.0,0.0,0.068061784,0.0052799582,0.0,0.0,0.0027752472,0.0,0.017512854,0.0,0.0,0.0060501522,0.00025345164,0.0,0.0,0.0,0.0,0.05118836,0.004031639,0.0,0.0,0.0021352377,0.0,0.009854992,0.0,0.0,0.004762604,0.0,0.0,0.0,0.0,0.0,0.04291368,0.0029164585,0.0
0.009117452,0.0,0.004101624,0.0,0.016533183,0.0,0.0,0.006986355,0.00046184135,0.0,0.0030250761,0.0,0.0,0.068061784,0.0052799582,0.0063507278,0.0,0.0027752472,0.0,0.017512854,0.0,0.0,0.0060501522,0.00025345164,0.0,0.002381302,0.0,0.0,0.05118836,0.004031639,0.0041740057,0.0,0.0021352377,0.0,0.009854992,0.0,0.0,0.004762604,0.0,0.0,0.0015378656,0.0,0.0,0.04291368,0.0029164585
0.010446592,0.009117452,0.0,0.004101624,0.0,0.0,0.0,0.0,0.006986355,0.00046184135,0.0,0.0030250761,0.0,0.0,0.068061784,0.015,0.0063507278,0.0,0.0027752472,0.0,0.0,0.0,0.0,0.0060501522,0.00025345164,0.0,0.002381302,0.0,0.0,0.05118836,0.012280487,0.0041740057,0.0,0.0021352377,0.0,0.0,0.0,0.0,0.004762604,0.0,0.0,0.0015378656,0.0,0.0,0.04291368
0.0,0.010446592,0.009117452,0.0,0.004101624,0.0,0.0,0.0,0.0,0.006986355,0.065044306,0.0,0.0030250761,0.0,0.0,0.0,0.015,0.0063507278,0.0,0.0027752472,0.0,0.0,0.0,0.0,0.0060501522,0.057865627,0.0,0.002381302,0.0,0.0,0.0,0.012280487,0.0041740057,0.0,0.0021352377,0.0,0.0,0.0,0.0,0.004762604,0.048592467,0.0,0.0015378656,0.0,0.0
0.0001121385,0.0,0.010446592,0.009117452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065044306,0.0,0.0030250761,0.0,0.00045088495,0.0,0.015,0.0063507278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057865627,0.0,0.002381302,0.0,0.0015528523,0.0,0.012280487,0.0041740057,0.0,2.2523895e-05,0.0,0.0,0.0,0.0,0.0,0.048592467,0.0,0.0015378656,0.0
0.02,0.0001121385,0.0,0.010446592,0.009117452,0.0,0.0,0.0,0.0,0.0,0.050859023,0.0,0.065044306,0.0,0.0030250761,0.018640224,0.00045088495,0.0,0.015,0.0063507278,0.0,0.0,0.0,0.0,0.0,0.030939613,0.0,0.057865627,0.0,0.002381302,0.013999281,0.0015528523,0.0,0.012280487,0.0041740057,0.0,2.2523895e-05,0.0,0.0,0.0,0.029187983,0.0,0.048592467,0.0,0.0015378656
0.021732762,0.02,0.0001121385,0.0,0.010446592,0.033698387,0.0,0.0,0.0,0.0,0.00020838971,0.050859023,0.0,0.065044306,0.0,0.025000066,0.018640224,0.00045088495,0.0,0.015,0.004628139,0.0,0.0,0.0,0.0,0.00025345164,0.030939613,0.0,0.057865627,0.0,0.025586033,0.013999281,0.0015528523,0.0,0.012280487,0.002610401,0.0,2.2523895e-05,0.0,0.0,0.0,0.029187983,0.0,0.048592467,0.0
0.0,0.021732762,0.02,0.0001121385,0.0,0.0,0.033698387,0.0,0.0,0.0,0.0,0.00020838971,0.050859023,0.0,0.065044306,0.0,0.025000066,0.018640224,0.00045088495,0.0,0.0,0.004628139,0.0,0.0,0.0,0.0,0.00025345164,0.030939613,0.0,0.057865627,0.0,0.025586033,0.013999281,0.0015528523,0.0,0.0,0.002610401,0.0,2.2523895e-05,0.0,0.0,0.0,0.029187983,0.0,0.048592467
0.0,0.0,0.021732762,0.02,0.0001121385,0.0,0.0,0.033698387,0.0,0.0,0.0,0.0,0.00020838971,0.050859023,0.0,0.0,0.0,0.025000066,0.018640224,0.00045088495,0.0,0.0,0.004628139,0.0,0.0,0.0,0.0,0.00025345164,0.030939613,0.0,0.0,0.0,0.025586033,0.013999281,0.0015528523,0.0,0.0,0.002610401,0.0,2.2523895e-05,0.0,0.0,0.0,0.029187983,0.0
0.0,0.0,0.0,0.021732762,0.02,0.0,0.0,0.0,0.033698387,0.0,0.0,0.0,0.0,0.00020838971,0.050859023,0.0,0.0,0.0,0.025000066,0.018640224,0.0,0.0,0.0,0.004628139,0.0,0.0,0.0,0.0,0.00025345164,0.030939613,0.0,0.0,0.0,0.025586033,0.013999281,0.0,0.0,0.0,0.002610401,0.0,0.0,0.0,0.0,0.0,0.029187983
0.020243036,0.0,0.0,0.0,0.021732762,0.0,0.0,0.0,0.0,0.033698387,0.01397271,0.0,0.0,0.0,0.00020838971,0.017622236,0.0,0.0,0.0,0.025000066,0.0,0.0,0.0,0.0,0.004628139,0.0121003045,0.0,0.0,0.0,0.00025345164,0.0,0.0,0.0,0.0,0.025586033,0.009525208,0.0,0.0,0.0,0.002610401,0.047626037,0.0,0.0,0.0,0.0
0.02116258,0.020243036,0.0,0.0,0.0,0.0001374409,0.0,0.0,0.0,0.0,0.0,0.01397271,0.0,0.0,0.0,0.0035306863,0.017622236,0.0,0.0,0.0,0.00031197415,0.0,0.0,0.0,0.0,0.0,0.0121003045,0.0,0.0,0.0,0.007220658,0.0,0.0,0.0,0.0,0.000556067,0.009525208,0.0,0.0,0.0,0.00010629904,0.047626037,0.0,0.0,0.0
0.0,0.02116258,0.020243036,0.0,0.0,0.0,0.0001374409,0.0,0.0,0.0,0.0,0.0,0.01397271,0.0,0.0,0.0,0.0035306863,0.017622236,0.0,0.0,0.0,0.00031197415,0.0,0.0,0.0,0.0,0.0,0.0121003045,0.0,0.0,0.0,0.007220658,0.0,0.0,0.0,0.0,0.000556067,0.009525208,0.0,0.0,0.0,0.00010629904,0.047626037,0.0,0.0
0.0,0.0,0.02116258,0.020243036,0.0,0.0,0.0,0.0001374409,0.0,0.0,0.0,0.0,0.0,0.01397271,0.0,0.0,0.0,0.0035306863,0.017622236,0.0,0.0,0.0,0.00031197415,0.0,0.0,0.0,0.0,0.0,0.0121003045,0.0,0.0,0.0,0.007220658,0.0,0.0,0.0,0.0,0.000556067,0.009525208,0.0,0.0,0.0,0.00010629904,0.047626037,0.0
0.07828751,0.0,0.0,0.02116258,0.020243036,0.06712135,0.0,0.0,0.0001374409,0.0,0.34242114,0.0,0.0,0.0,0.01397271,0.09495361,0.0,0.0,0.0035306863,0.017622236,0.09563355,0.0,0.0,0.00031197415,0.0,0.33131832,0.0,0.0,0.0,0.0121003045,0.13945158,0.0,0.0,0.007220658,0.0,0.1450481,0.0,0.0,0.000556067,0.009525208,0.35551035,0.0,0.0,0.00010629904,0.047626037
0.013278855,0.07828751,0.0,0.0,0.02116258,0.02560883,0.06712135,0.0,0.0,0.0001374409,0.0,0.34242114,0.0,0.0,0.0,0.0205707,0.09495361,0.0,0.0,0.0035306863,0.012989406,0.09563355,0.0,0.0,0.00031197415,0.0,0.33131832,0.0,0.0,0.0,0.0074598733,0.13945158,0.0,0.0,0.007220658,0.008861855,0.1450481,0.0,0.0,0.000556067,0.0,0.35551035,0.0,0.0,0.00010629904
0.0,0.013278855,0.07828751,0.0,0.0,0.0,0.02560883,0.06712135,0.0,0.0,0.0,0.0,0.34242114,0.0,0.0,0.0,0.0205707,0.09495361,0.0,0.0,0.0,0.012989406,0.09563355,0.0,0.0,0.0,0.0,0.33131832,0.0,0.0,0.0,0.0074598733,0.13945158,0.0,0.0,0.0,0.008861855,0.1450481,0.0,0.0,0.0,0.0,0.35551035,0.0,0.0
0.0,0.0,0.013278855,0.07828751,0.0,0.0,0.0,0.02560883,0.06712135,0.0,0.0,0.0,0.0,0.34242114,0.0,0.0,0.0,0.0205707,0.09495361,0.0,0.0,0.0,0.012989406,0.09563355,0.0,0.0,0.0,0.0,0.33131832,0.0,0.0,0.0,0.0074598733,0.13945158,0.0,0.0,0.0,0.008861855,0.1450481,0.0,0.0,0.0,0.0,0.35551035,0.0
0.0,0.0,0.0,0.013278855,0.07828751,0.0,0.0,0.0,0.02560883,0.06712135,0.0,0.0,0.0,0.0,0.34242114,0.0,0.0,0.0,0.0205707,0.09495361,0.0,0.0,0.0,0.012989406,0.09563355,0.0,0.0,0.0,0.0,0.33131832,0.0,0.0,0.0,0.0074598733,0.13945158,0.0,0.0,0.0,0.008861855,0.1450481,0.0,0.0,0.0,0.0,0.35551035
0.0,0.0,0.0,0.0,0.013278855,0.0,0.0,0.0,0.0,0.02560883,0.018447693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205707,0.0,0.0,0.0,0.0,0.012989406,0.013769087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074598733,0.0,0.0,0.0,0.0,0.008861855,0.011931102,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018447693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013769087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011931102,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865323,0.0,0.018447693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02794542,0.0,0.013769087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024200609,0.0,0.011931102,0.0,0.0
0.046510085,0.0,0.0,0.0,0.0,0.03823225,0.0,0.0,0.0,0.0,0.04375236,0.0,0.0,0.03865323,0.0,0.038165696,0.0,0.0,0.0,0.0,0.033007458,0.0,0.0,0.0,0.0,0.033007458,0.0,0.0,0.02794542,0.0,0.024999999,0.0,0.0,0.0,0.0,0.015,0.0,0.00044722407,0.0,0.0,0.01547212,0.0,0.00044722407,0.024200609,0.0
0.0,0.0,0.046510085,0.0,0.0,0.0,0.0,0.03823225,0.0,0.0,0.0030577541,0.0,0.04375236,0.0,0.0,0.0,0.0,0.038165696,0.0,0.0,0.0,0.0,0.033007458,0.0,0.0,0.003325296,0.0,0.033007458,0.0,0.0,0.0,0.0,0.024999999,0.0,0.0,0.0013487232,0.0,0.015,0.0,0.00044722407,0.013547616,0.0,0.01547212,0.0,0.00044722407
0.0,0.0,0.0,0.046510085,0.0,0.0012540936,0.0,0.0,0.03823225,0.0,0.0,0.0030577541,0.0,0.04375236,0.0,0.0,0.0,0.0,0.038165696,0.0,0.0,0.0,0.0,0.033007458,0.0,0.0,0.003325296,0.0,0.033007458,0.0,0.0,0.0,0.0,0.024999999,0.0,0.0,0.0013487232,0.0,0.015,0.0,0.0,0.013547616,0.0,0.01547212,0.0
0.0,0.0,0.0,0.0,0.046510085,0.0,0.0012540936,0.0,0.0,0.03823225,0.018860003,0.0,0.0030577541,0.0,0.04375236,0.0,0.0,0.0,0.0,0.038165696,0.0,0.0,0.0,0.0,0.033007458,0.014114126,0.0,0.003325296,0.0,0.033007458,0.0,0.0,0.0,0.0,0.024999999,0.0,0.0,0.0013487232,0.0,0.015,0.012028732,0.0,0.013547616,0.0,0.01547212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012540936,0.0,0.02,0.0,0.018860003,0.0,0.0030577541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018520568,0.0,0.014114126,0.0,0.003325296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013487232,0.013434692,0.0,0.012028732,0.0,0.013547616
